,Abundance,Genus,SampleID
1685,0.005825476,Dorea,MagAttract PowerMag Soil_54
1686,4.00E-05,Eggerthella,MagAttract PowerMag Soil_54
1687,0.007206774,Escherichia-Shigella,MagAttract PowerMag Soil_54
1688,0.066312334,Faecalibacterium,MagAttract PowerMag Soil_54
1689,0.000420395,Flavonifractor,MagAttract PowerMag Soil_54
1690,8.01E-05,Gordonibacter,MagAttract PowerMag Soil_54
1691,0.000200188,Haemophilus,MagAttract PowerMag Soil_54
1692,0.000470442,Holdemania,MagAttract PowerMag Soil_54
1693,0.038426121,Incertae Sedis,MagAttract PowerMag Soil_54
1694,0.001131063,Intestinimonas,MagAttract PowerMag Soil_54
1695,0.033231237,Lachnospira,MagAttract PowerMag Soil_54
1696,0.000270254,Lactobacillus,MagAttract PowerMag Soil_54
1697,5.00E-05,Lactococcus,MagAttract PowerMag Soil_54
1698,0.001271195,Marvinbryantia,MagAttract PowerMag Soil_54
1699,0.000410386,Odoribacter,MagAttract PowerMag Soil_54
1700,0.00490461,Oscillibacter,MagAttract PowerMag Soil_54
1701,0.000100094,Oscillospira,MagAttract PowerMag Soil_54
1702,0.107761296,other,MagAttract PowerMag Soil_54
1703,0.000120113,Papillibacter,MagAttract PowerMag Soil_54
1704,0.016095129,Parabacteroides,MagAttract PowerMag Soil_54
1705,0.004534262,Phascolarctobacterium,MagAttract PowerMag Soil_54
1706,0.051488399,Pseudobutyrivibrio,MagAttract PowerMag Soil_54
1707,0.009619042,Roseburia,MagAttract PowerMag Soil_54
1708,0.071737433,Ruminococcus,MagAttract PowerMag Soil_54
1709,0.00490461,Streptococcus,MagAttract PowerMag Soil_54
1710,0.029447681,Subdoligranulum,MagAttract PowerMag Soil_54
1711,8.01E-05,Turicibacter,MagAttract PowerMag Soil_54
1712,0.097721859,uncultured,MagAttract PowerMag Soil_54
1713,8.01E-05,Weissella,MagAttract PowerMag Soil_54
1714,0.000146892,Actinomyces,Qiagen QIAamp  Modified_06
1715,0.079928709,Akkermansia,Qiagen QIAamp  Modified_06
1716,0.05313565,Alistipes,Qiagen QIAamp  Modified_06
1717,0.003642916,Anaerosporobacter,Qiagen QIAamp  Modified_06
1718,0.004328411,Anaerostipes,Qiagen QIAamp  Modified_06
1719,0.000842179,Anaerotruncus,Qiagen QIAamp  Modified_06
1720,0.107475812,Bacteroides,Qiagen QIAamp  Modified_06
1721,0.002898664,Bilophila,Qiagen QIAamp  Modified_06
1722,0.014992753,Blautia,Qiagen QIAamp  Modified_06
1723,0.000783423,Christensenella,Qiagen QIAamp  Modified_06
1724,0.001145756,Clostridium sensu stricto 1,Qiagen QIAamp  Modified_06
1725,0.001880215,Collinsella,Qiagen QIAamp  Modified_06
1726,0.026430726,Coprococcus,Qiagen QIAamp  Modified_06
1727,0.01695131,Dialister,Qiagen QIAamp  Modified_06
1728,0.008030083,Dorea,Qiagen QIAamp  Modified_06
1729,4.90E-05,Eggerthella,Qiagen QIAamp  Modified_06
1730,0.008412002,Escherichia-Shigella,Qiagen QIAamp  Modified_06
1731,0.102079987,Faecalibacterium,Qiagen QIAamp  Modified_06
1732,0.000626738,Flavonifractor,Qiagen QIAamp  Modified_06
1733,6.85E-05,Gemella,Qiagen QIAamp  Modified_06
1734,0.00017627,Gordonibacter,Qiagen QIAamp  Modified_06
1735,0.000166477,Granulicatella,Qiagen QIAamp  Modified_06
1736,0.001106585,Holdemania,Qiagen QIAamp  Modified_06
1737,0.029632966,Incertae Sedis,Qiagen QIAamp  Modified_06
1738,0.002193584,Intestinimonas,Qiagen QIAamp  Modified_06
1739,0.013161503,Lachnospira,Qiagen QIAamp  Modified_06
1740,0.000391711,Lactobacillus,Qiagen QIAamp  Modified_06
1741,0.000489639,Marvinbryantia,Qiagen QIAamp  Modified_06
1742,0.000283991,Odoribacter,Qiagen QIAamp  Modified_06
1743,2.94E-05,Oribacterium,Qiagen QIAamp  Modified_06
1744,0.007961534,Oscillibacter,Qiagen QIAamp  Modified_06
1745,8.81E-05,Oscillospira,Qiagen QIAamp  Modified_06
1746,0.097212973,other,Qiagen QIAamp  Modified_06
1747,0.0115359,Parabacteroides,Qiagen QIAamp  Modified_06
1748,0.01005719,Phascolarctobacterium,Qiagen QIAamp  Modified_06
1749,1.96E-05,Porphyromonas,Qiagen QIAamp  Modified_06
1750,2.94E-05,Prevotella,Qiagen QIAamp  Modified_06
1751,0.085970857,Pseudobutyrivibrio,Qiagen QIAamp  Modified_06
1752,0.013631556,Roseburia,Qiagen QIAamp  Modified_06
1753,0.071918211,Ruminococcus,Qiagen QIAamp  Modified_06
1754,5.88E-05,Solobacterium,Qiagen QIAamp  Modified_06
1755,0.008637236,Streptococcus,Qiagen QIAamp  Modified_06
1756,0.122605664,Subdoligranulum,Qiagen QIAamp  Modified_06
1757,0.088516981,uncultured,Qiagen QIAamp  Modified_06
1758,0.00017627,Veillonella,Qiagen QIAamp  Modified_06
1759,9.79E-05,Weissella,Qiagen QIAamp  Modified_06
1760,0.000184047,Actinomyces,Qiagen QIAamp  Modified_06
1761,0.077299536,Akkermansia,Qiagen QIAamp  Modified_06
1762,0.050495671,Alistipes,Qiagen QIAamp  Modified_06
1763,0.003220814,Anaerosporobacter,Qiagen QIAamp  Modified_06
1764,0.004207973,Anaerostipes,Qiagen QIAamp  Modified_06
1765,0.000870038,Anaerotruncus,Qiagen QIAamp  Modified_06
1766,0.095804576,Bacteroides,Qiagen QIAamp  Modified_06
1767,0.003112059,Bilophila,Qiagen QIAamp  Modified_06
1768,0.014932865,Blautia,Qiagen QIAamp  Modified_06
1769,0.000828209,Christensenella,Qiagen QIAamp  Modified_06
1770,0.001095913,Clostridium sensu stricto 1,Qiagen QIAamp  Modified_06
1771,0.001664784,Collinsella,Qiagen QIAamp  Modified_06
1772,0.025741415,Coprococcus,Qiagen QIAamp  Modified_06
1773,0.015468273,Dialister,Qiagen QIAamp  Modified_06
1774,0.008817501,Dorea,Qiagen QIAamp  Modified_06
1775,0.008156607,Escherichia-Shigella,Qiagen QIAamp  Modified_06
1776,0.104697369,Faecalibacterium,Qiagen QIAamp  Modified_06
1777,0.000685992,Flavonifractor,Qiagen QIAamp  Modified_06
1778,3.35E-05,Gemella,Qiagen QIAamp  Modified_06
1779,0.000225875,Gordonibacter,Qiagen QIAamp  Modified_06
1780,0.000819844,Holdemania,Qiagen QIAamp  Modified_06
1781,0.031973899,Incertae Sedis,Qiagen QIAamp  Modified_06
1782,0.001815368,Intestinimonas,Qiagen QIAamp  Modified_06
1783,0.013719831,Lachnospira,Qiagen QIAamp  Modified_06
1784,0.000351362,Lactobacillus,Qiagen QIAamp  Modified_06
1785,7.53E-05,Lactococcus,Qiagen QIAamp  Modified_06
1786,1.67E-05,Leuconostoc,Qiagen QIAamp  Modified_06
1787,0.000468482,Marvinbryantia,Qiagen QIAamp  Modified_06
1788,0.000284436,Odoribacter,Qiagen QIAamp  Modified_06
1789,0.00785544,Oscillibacter,Qiagen QIAamp  Modified_06
1790,9.20E-05,Oscillospira,Qiagen QIAamp  Modified_06
1791,0.09746936,other,Qiagen QIAamp  Modified_06
1792,3.35E-05,Papillibacter,Qiagen QIAamp  Modified_06
1793,0.010448823,Parabacteroides,Qiagen QIAamp  Modified_06
1794,0.012029949,Phascolarctobacterium,Qiagen QIAamp  Modified_06
1795,0.112828879,Pseudobutyrivibrio,Qiagen QIAamp  Modified_06
1796,0.014456017,Roseburia,Qiagen QIAamp  Modified_06
1797,0.066390597,Ruminococcus,Qiagen QIAamp  Modified_06
1798,0.008256996,Streptococcus,Qiagen QIAamp  Modified_06
1799,0.11753043,Subdoligranulum,Qiagen QIAamp  Modified_06
1800,0.085414314,uncultured,Qiagen QIAamp  Modified_06
1801,0.000125486,Weissella,Qiagen QIAamp  Modified_06
1802,0.000243665,Adlercreutzia,Qiagen QIAamp  Modified_06
1803,0.068975858,Akkermansia,Qiagen QIAamp  Modified_06
1804,0.053287599,Alistipes,Qiagen QIAamp  Modified_06
1805,0.003045809,Anaerosporobacter,Qiagen QIAamp  Modified_06
1806,0.004076698,Anaerostipes,Qiagen QIAamp  Modified_06
1807,0.000506073,Anaerotruncus,Qiagen QIAamp  Modified_06
1808,0.101402009,Bacteroides,Qiagen QIAamp  Modified_06
1809,0.003336332,Bilophila,Qiagen QIAamp  Modified_06
1810,0.015538312,Blautia,Qiagen QIAamp  Modified_06
1811,0.00108712,Christensenella,Qiagen QIAamp  Modified_06
1812,0.001424501,Clostridium sensu stricto 1,Qiagen QIAamp  Modified_06
1813,0.000946544,Collinsella,Qiagen QIAamp  Modified_06
1814,0.02729982,Coprococcus,Qiagen QIAamp  Modified_06
1815,0.015875694,Dialister,Qiagen QIAamp  Modified_06
1816,0.008762558,Dorea,Qiagen QIAamp  Modified_06
1817,0.007422402,Escherichia-Shigella,Qiagen QIAamp  Modified_06
1818,0.106219073,Faecalibacterium,Qiagen QIAamp  Modified_06
1819,3.75E-05,Finegoldia,Qiagen QIAamp  Modified_06
1820,0.000740366,Flavonifractor,Qiagen QIAamp  Modified_06
1821,2.81E-05,Gemella,Qiagen QIAamp  Modified_06
1822,0.000168691,Gordonibacter,Qiagen QIAamp  Modified_06
1823,9.37E-05,Granulicatella,Qiagen QIAamp  Modified_06
1824,8.43E-05,Haemophilus,Qiagen QIAamp  Modified_06
1825,0.000787224,Holdemania,Qiagen QIAamp  Modified_06
1826,0.033100915,Incertae Sedis,Qiagen QIAamp  Modified_06
1827,0.001574449,Intestinimonas,Qiagen QIAamp  Modified_06
1828,0.013626481,Lachnospira,Qiagen QIAamp  Modified_06
1829,0.000196806,Lactobacillus,Qiagen QIAamp  Modified_06
1830,0.000103089,Lactococcus,Qiagen QIAamp  Modified_06
1831,0.00027178,Marvinbryantia,Qiagen QIAamp  Modified_06
1832,0.000290523,Odoribacter,Qiagen QIAamp  Modified_06
1833,0.008800045,Oscillibacter,Qiagen QIAamp  Modified_06
1834,0.096106988,other,Qiagen QIAamp  Modified_06
1835,0.000121832,Papillibacter,Qiagen QIAamp  Modified_06
1836,0.01138664,Parabacteroides,Qiagen QIAamp  Modified_06
1837,0.010440096,Phascolarctobacterium,Qiagen QIAamp  Modified_06
1838,0.094579397,Pseudobutyrivibrio,Qiagen QIAamp  Modified_06
1839,0.017122132,Roseburia,Qiagen QIAamp  Modified_06
1840,0.07192795,Ruminococcus,Qiagen QIAamp  Modified_06
1841,0.008987479,Streptococcus,Qiagen QIAamp  Modified_06
1842,0.115881317,Subdoligranulum,Qiagen QIAamp  Modified_06
1843,6.56E-05,Turicibacter,Qiagen QIAamp  Modified_06
1844,0.093754686,uncultured,Qiagen QIAamp  Modified_06
1845,0.000103089,Veillonella,Qiagen QIAamp  Modified_06
1846,0.000168691,Weissella,Qiagen QIAamp  Modified_06
1847,0.14482948,Akkermansia,Qiagen QIAamp  Modified_27
1848,0.044604317,Alistipes,Qiagen QIAamp  Modified_27
1849,0.002427371,Anaerosporobacter,Qiagen QIAamp  Modified_27
1850,0.003053435,Anaerostipes,Qiagen QIAamp  Modified_27
1851,0.000823768,Anaerotruncus,Qiagen QIAamp  Modified_27
1852,0.092470756,Bacteroides,Qiagen QIAamp  Modified_27
1853,0.0044813,Bilophila,Qiagen QIAamp  Modified_27
1854,0.018386512,Blautia,Qiagen QIAamp  Modified_27
1855,0.000867703,Christensenella,Qiagen QIAamp  Modified_27
1856,0.00030754,Clostridium sensu stricto 1,Qiagen QIAamp  Modified_27
1857,0.001460816,Collinsella,Qiagen QIAamp  Modified_27
1858,0.016684057,Coprococcus,Qiagen QIAamp  Modified_27
1859,0.019166346,Dialister,Qiagen QIAamp  Modified_27
1860,0.008611126,Dorea,Qiagen QIAamp  Modified_27
1861,5.49E-05,Eggerthella,Qiagen QIAamp  Modified_27
1862,0.02215388,Escherichia-Shigella,Qiagen QIAamp  Modified_27
1863,0.045274315,Faecalibacterium,Qiagen QIAamp  Modified_27
1864,0.000867703,Flavonifractor,Qiagen QIAamp  Modified_27
1865,0.000340491,Gordonibacter,Qiagen QIAamp  Modified_27
1866,5.49E-05,Granulicatella,Qiagen QIAamp  Modified_27
1867,0.001438849,Holdemania,Qiagen QIAamp  Modified_27
1868,0.036805975,Incertae Sedis,Qiagen QIAamp  Modified_27
1869,0.001735406,Intestinimonas,Qiagen QIAamp  Modified_27
1870,0.005349003,Lachnospira,Qiagen QIAamp  Modified_27
1871,0.000252622,Lactobacillus,Qiagen QIAamp  Modified_27
1872,0.000768851,Marvinbryantia,Qiagen QIAamp  Modified_27
1873,0.000219672,Odoribacter,Qiagen QIAamp  Modified_27
1874,0.003899171,Oscillibacter,Qiagen QIAamp  Modified_27
1875,0.109627107,other,Qiagen QIAamp  Modified_27
1876,0.000120819,Papillibacter,Qiagen QIAamp  Modified_27
1877,0.009786369,Parabacteroides,Qiagen QIAamp  Modified_27
1878,0.006699984,Phascolarctobacterium,Qiagen QIAamp  Modified_27
1879,0.062683288,Pseudobutyrivibrio,Qiagen QIAamp  Modified_27
1880,0.020890768,Roseburia,Qiagen QIAamp  Modified_27
1881,0.067516063,Ruminococcus,Qiagen QIAamp  Modified_27
1882,8.79E-05,Staphylococcus,Qiagen QIAamp  Modified_27
1883,0.008698995,Streptococcus,Qiagen QIAamp  Modified_27
1884,0.138832445,Subdoligranulum,Qiagen QIAamp  Modified_27
1885,0.097501236,uncultured,Qiagen QIAamp  Modified_27
1886,0.000164754,Weissella,Qiagen QIAamp  Modified_27
1887,0.143260516,Akkermansia,Qiagen QIAamp  Modified_27
1888,0.048452769,Alistipes,Qiagen QIAamp  Modified_27
1889,0.002354482,Anaerosporobacter,Qiagen QIAamp  Modified_27
1890,0.003593684,Anaerostipes,Qiagen QIAamp  Modified_27
1891,0.00049568,Anaerotruncus,Qiagen QIAamp  Modified_27
1892,0.095745999,Bacteroides,Qiagen QIAamp  Modified_27
1893,0.004850588,Bilophila,Qiagen QIAamp  Modified_27
1894,0.014852712,Blautia,Qiagen QIAamp  Modified_27
1895,0.00098251,Christensenella,Qiagen QIAamp  Modified_27
1896,0.000566492,Clostridium sensu stricto 1,Qiagen QIAamp  Modified_27
1897,0.001124133,Collinsella,Qiagen QIAamp  Modified_27
1898,0.018154298,Coprococcus,Qiagen QIAamp  Modified_27
1899,0.019915734,Dialister,Qiagen QIAamp  Modified_27
1900,0.005744583,Dorea,Qiagen QIAamp  Modified_27
1901,0.019836071,Escherichia-Shigella,Qiagen QIAamp  Modified_27
1902,0.048638649,Faecalibacterium,Qiagen QIAamp  Modified_27
1903,0.001000212,Flavonifractor,Qiagen QIAamp  Modified_27
1904,0.001610962,Holdemania,Qiagen QIAamp  Modified_27
1905,0.038061181,Incertae Sedis,Qiagen QIAamp  Modified_27
1906,0.001513596,Intestinimonas,Qiagen QIAamp  Modified_27
1907,0.007063447,Lachnospira,Qiagen QIAamp  Modified_27
1908,0.000345206,Lactobacillus,Qiagen QIAamp  Modified_27
1909,0.000115069,Lactococcus,Qiagen QIAamp  Modified_27
1910,0.000460275,Marvinbryantia,Qiagen QIAamp  Modified_27
1911,0.000354057,Odoribacter,Qiagen QIAamp  Modified_27
1912,0.004363759,Oscillibacter,Qiagen QIAamp  Modified_27
1913,3.54E-05,Oscillospira,Qiagen QIAamp  Modified_27
1914,0.096817023,other,Qiagen QIAamp  Modified_27
1915,6.20E-05,Papillibacter,Qiagen QIAamp  Modified_27
1916,0.011055445,Parabacteroides,Qiagen QIAamp  Modified_27
1917,0.006682835,Phascolarctobacterium,Qiagen QIAamp  Modified_27
1918,4.43E-05,Prevotella,Qiagen QIAamp  Modified_27
1919,0.044513879,Pseudobutyrivibrio,Qiagen QIAamp  Modified_27
1920,0.021632913,Roseburia,Qiagen QIAamp  Modified_27
1921,0.074732687,Ruminococcus,Qiagen QIAamp  Modified_27
1922,0.008700963,Streptococcus,Qiagen QIAamp  Modified_27
1923,0.146668319,Subdoligranulum,Qiagen QIAamp  Modified_27
1924,0.105517986,uncultured,Qiagen QIAamp  Modified_27
1925,7.97E-05,Veillonella,Qiagen QIAamp  Modified_27
1926,0.000133546,Actinomyces,Qiagen QIAamp  Modified_30
1927,0.097034393,Akkermansia,Qiagen QIAamp  Modified_30
1928,0.055083199,Alistipes,Qiagen QIAamp  Modified_30
1929,0.004077599,Anaerosporobacter,Qiagen QIAamp  Modified_30
1930,0.006864255,Anaerostipes,Qiagen QIAamp  Modified_30
1931,0.000917015,Anaerotruncus,Qiagen QIAamp  Modified_30
1932,0.094069675,Bacteroides,Qiagen QIAamp  Modified_30
1933,0.003169487,Bilophila,Qiagen QIAamp  Modified_30
1934,0.014663331,Blautia,Qiagen QIAamp  Modified_30
1935,0.001246428,Christensenella,Qiagen QIAamp  Modified_30
1936,0.000783469,Clostridium sensu stricto 1,Qiagen QIAamp  Modified_30
1937,0.001335458,Collinsella,Qiagen QIAamp  Modified_30
1938,0.036190917,Coprococcus,Qiagen QIAamp  Modified_30
1939,0.012669047,Dialister,Qiagen QIAamp  Modified_30
1940,0.01151165,Dorea,Qiagen QIAamp  Modified_30
1941,0.012259506,Escherichia-Shigella,Qiagen QIAamp  Modified_30
1942,0.148084508,Faecalibacterium,Qiagen QIAamp  Modified_30
1943,0.000988239,Flavonifractor,Qiagen QIAamp  Modified_30
1944,0.000106837,Gordonibacter,Qiagen QIAamp  Modified_30
1945,8.01E-05,Granulicatella,Qiagen QIAamp  Modified_30
1946,5.34E-05,Haemophilus,Qiagen QIAamp  Modified_30
1947,0.001014948,Holdemania,Qiagen QIAamp  Modified_30
1948,0.034241148,Incertae Sedis,Qiagen QIAamp  Modified_30
1949,0.001842932,Intestinimonas,Qiagen QIAamp  Modified_30
1950,0.00999813,Lachnospira,Qiagen QIAamp  Modified_30
1951,0.00043625,Lactobacillus,Qiagen QIAamp  Modified_30
1952,0.000124643,Lactococcus,Qiagen QIAamp  Modified_30
1953,0.000391734,Marvinbryantia,Qiagen QIAamp  Modified_30
1954,0.000311607,Odoribacter,Qiagen QIAamp  Modified_30
1955,0.005128159,Oscillibacter,Qiagen QIAamp  Modified_30
1956,0.089938658,other,Qiagen QIAamp  Modified_30
1957,0.009544075,Parabacteroides,Qiagen QIAamp  Modified_30
1958,0.007451857,Phascolarctobacterium,Qiagen QIAamp  Modified_30
1959,0.083670907,Pseudobutyrivibrio,Qiagen QIAamp  Modified_30
1960,0.017111671,Roseburia,Qiagen QIAamp  Modified_30
1961,0.059712787,Ruminococcus,Qiagen QIAamp  Modified_30
1962,0.007309408,Streptococcus,Qiagen QIAamp  Modified_30
1963,0.09574345,Subdoligranulum,Qiagen QIAamp  Modified_30
1964,0.074429537,uncultured,Qiagen QIAamp  Modified_30
1965,0.000160255,Veillonella,Qiagen QIAamp  Modified_30
1966,0.00011574,Weissella,Qiagen QIAamp  Modified_30
1967,0.08333421,Akkermansia,Qiagen QIAamp  Modified_30
1968,0.052924644,Alistipes,Qiagen QIAamp  Modified_30
1969,0.004031452,Anaerosporobacter,Qiagen QIAamp  Modified_30
1970,0.005441933,Anaerostipes,Qiagen QIAamp  Modified_30
1971,0.000799975,Anaerotruncus,Qiagen QIAamp  Modified_30
1972,6.32E-05,Bacillus,Qiagen QIAamp  Modified_30
1973,0.099238971,Bacteroides,Qiagen QIAamp  Modified_30
1974,0.003505152,Bilophila,Qiagen QIAamp  Modified_30
1975,0.015431092,Blautia,Qiagen QIAamp  Modified_30
1976,0.000989442,Christensenella,Qiagen QIAamp  Modified_30
1977,0.001063124,Clostridium sensu stricto 1,Qiagen QIAamp  Modified_30
1978,0.001652579,Collinsella,Qiagen QIAamp  Modified_30
1979,0.041040809,Coprococcus,Qiagen QIAamp  Modified_30
1980,0.013746934,Dialister,Qiagen QIAamp  Modified_30
1981,0.011978569,Dorea,Qiagen QIAamp  Modified_30
1982,0.013525889,Escherichia-Shigella,Qiagen QIAamp  Modified_30
1983,0.141953412,Faecalibacterium,Qiagen QIAamp  Modified_30
1984,0.000852605,Flavonifractor,Qiagen QIAamp  Modified_30
1985,0.00010526,Gordonibacter,Qiagen QIAamp  Modified_30
1986,4.21E-05,Haemophilus,Qiagen QIAamp  Modified_30
1987,0.001010494,Holdemania,Qiagen QIAamp  Modified_30
1988,0.033841037,Incertae Sedis,Qiagen QIAamp  Modified_30
1989,0.001978885,Intestinimonas,Qiagen QIAamp  Modified_30
1990,0.012220667,Lachnospira,Qiagen QIAamp  Modified_30
1991,0.000305254,Lactobacillus,Qiagen QIAamp  Modified_30
1992,0.000136838,Lactococcus,Qiagen QIAamp  Modified_30
1993,0.000421039,Marvinbryantia,Qiagen QIAamp  Modified_30
1994,0.000357883,Odoribacter,Qiagen QIAamp  Modified_30
1995,0.005231414,Oscillibacter,Qiagen QIAamp  Modified_30
1996,3.16E-05,Oscillospira,Qiagen QIAamp  Modified_30
1997,0.098196899,other,Qiagen QIAamp  Modified_30
1998,6.32E-05,Papillibacter,Qiagen QIAamp  Modified_30
1999,0.010694399,Parabacteroides,Qiagen QIAamp  Modified_30
2000,0.009494437,Phascolarctobacterium,Qiagen QIAamp  Modified_30
2001,0.076755471,Pseudobutyrivibrio,Qiagen QIAamp  Modified_30
2002,0.016462638,Roseburia,Qiagen QIAamp  Modified_30
2003,0.052166774,Ruminococcus,Qiagen QIAamp  Modified_30
2004,7.37E-05,Staphylococcus,Qiagen QIAamp  Modified_30
2005,0.008926034,Streptococcus,Qiagen QIAamp  Modified_30
2006,0.092523394,Subdoligranulum,Qiagen QIAamp  Modified_30
2007,0.087313032,uncultured,Qiagen QIAamp  Modified_30
2008,7.37E-05,Weissella,Qiagen QIAamp  Modified_30
2009,0.000163896,Actinomyces,Qiagen QIAamp  Modified_30
2010,0.078127081,Akkermansia,Qiagen QIAamp  Modified_30
2011,0.051698882,Alistipes,Qiagen QIAamp  Modified_30
2012,0.003913012,Anaerosporobacter,Qiagen QIAamp  Modified_30
2013,0.006125606,Anaerostipes,Qiagen QIAamp  Modified_30
2014,0.000522418,Anaerotruncus,Qiagen QIAamp  Modified_30
2015,0.098357969,Bacteroides,Qiagen QIAamp  Modified_30
2016,0.004097395,Bilophila,Qiagen QIAamp  Modified_30
2017,0.013572621,Blautia,Qiagen QIAamp  Modified_30
2018,0.001126784,Christensenella,Qiagen QIAamp  Modified_30
2019,0.00088094,Clostridium sensu stricto 1,Qiagen QIAamp  Modified_30
2020,0.001577497,Collinsella,Qiagen QIAamp  Modified_30
2021,0.041721725,Coprococcus,Qiagen QIAamp  Modified_30
2022,0.012968255,Dialister,Qiagen QIAamp  Modified_30
2023,0.011462463,Dorea,Qiagen QIAamp  Modified_30
2024,0.012517542,Escherichia-Shigella,Qiagen QIAamp  Modified_30
2025,0.142189853,Faecalibacterium,Qiagen QIAamp  Modified_30
2026,0.000727288,Flavonifractor,Qiagen QIAamp  Modified_30
2027,5.12E-05,Gemella,Qiagen QIAamp  Modified_30
2028,9.22E-05,Gordonibacter,Qiagen QIAamp  Modified_30
2029,0.000153652,Granulicatella,Qiagen QIAamp  Modified_30
2030,7.17E-05,Haemophilus,Qiagen QIAamp  Modified_30
2031,0.000962888,Holdemania,Qiagen QIAamp  Modified_30
2032,0.035206867,Incertae Sedis,Qiagen QIAamp  Modified_30
2033,0.002345759,Intestinimonas,Qiagen QIAamp  Modified_30
2034,0.013214099,Lachnospira,Qiagen QIAamp  Modified_30
2035,0.0004712,Lactobacillus,Qiagen QIAamp  Modified_30
2036,8.19E-05,Lactococcus,Qiagen QIAamp  Modified_30
2037,0.000389253,Marvinbryantia,Qiagen QIAamp  Modified_30
2038,0.000225357,Odoribacter,Qiagen QIAamp  Modified_30
2039,0.006688997,Oscillibacter,Qiagen QIAamp  Modified_30
2040,4.10E-05,Oscillospira,Qiagen QIAamp  Modified_30
2041,0.096514141,other,Qiagen QIAamp  Modified_30
2042,0.010571279,Parabacteroides,Qiagen QIAamp  Modified_30
2043,0.009905453,Phascolarctobacterium,Qiagen QIAamp  Modified_30
2044,0.080278213,Pseudobutyrivibrio,Qiagen QIAamp  Modified_30
2045,0.019052887,Roseburia,Qiagen QIAamp  Modified_30
2046,0.0570972,Ruminococcus,Qiagen QIAamp  Modified_30
2047,3.07E-05,Solobacterium,Qiagen QIAamp  Modified_30
2048,0.008594286,Streptococcus,Qiagen QIAamp  Modified_30
2049,0.088483247,Subdoligranulum,Qiagen QIAamp  Modified_30
2050,0.087499872,uncultured,Qiagen QIAamp  Modified_30
2051,7.17E-05,Veillonella,Qiagen QIAamp  Modified_30
2052,0.000153652,Weissella,Qiagen QIAamp  Modified_30
2053,0.126200873,Akkermansia,Qiagen QIAamp  Modified_34
2054,0.066517942,Alistipes,Qiagen QIAamp  Modified_34
2055,4.75E-05,Anaerococcus,Qiagen QIAamp  Modified_34
2056,0.003018796,Anaerosporobacter,Qiagen QIAamp  Modified_34
2057,0.00179419,Anaerostipes,Qiagen QIAamp  Modified_34
2058,0.000598063,Anaerotruncus,Qiagen QIAamp  Modified_34
2059,0.160318967,Bacteroides,Qiagen QIAamp  Modified_34
2060,0.00491741,Bilophila,Qiagen QIAamp  Modified_34
2061,0.013584583,Blautia,Qiagen QIAamp  Modified_34
2062,0.000806911,Christensenella,Qiagen QIAamp  Modified_34
2063,0.001129675,Clostridium sensu stricto 1,Qiagen QIAamp  Modified_34
2064,0.000560091,Collinsella,Qiagen QIAamp  Modified_34
2065,0.00912284,Coprococcus,Qiagen QIAamp  Modified_34
2066,0.020419594,Dialister,Qiagen QIAamp  Modified_34
2067,0.003056769,Dorea,Qiagen QIAamp  Modified_34
2068,0.028659579,Escherichia-Shigella,Qiagen QIAamp  Modified_34
2069,0.025004747,Faecalibacterium,Qiagen QIAamp  Modified_34
2070,0.001234099,Flavonifractor,Qiagen QIAamp  Modified_34
2071,0.000132903,Gordonibacter,Qiagen QIAamp  Modified_34
2072,0.000104424,Granulicatella,Qiagen QIAamp  Modified_34
2073,0.000170875,Haemophilus,Qiagen QIAamp  Modified_34
2074,0.001708753,Holdemania,Qiagen QIAamp  Modified_34
2075,0.023884564,Incertae Sedis,Qiagen QIAamp  Modified_34
2076,0.001148661,Intestinimonas,Qiagen QIAamp  Modified_34
2077,2.85E-05,Lachnoanaerobaculum,Qiagen QIAamp  Modified_34
2078,0.016052781,Lachnospira,Qiagen QIAamp  Modified_34
2079,0.000227834,Lactobacillus,Qiagen QIAamp  Modified_34
2080,3.80E-05,Lactococcus,Qiagen QIAamp  Modified_34
2081,0.000161382,Marvinbryantia,Qiagen QIAamp  Modified_34
2082,0.000541105,Odoribacter,Qiagen QIAamp  Modified_34
2083,0.009436112,Oscillibacter,Qiagen QIAamp  Modified_34
2084,0.086491361,other,Qiagen QIAamp  Modified_34
2085,0.000104424,Papillibacter,Qiagen QIAamp  Modified_34
2086,0.01539776,Parabacteroides,Qiagen QIAamp  Modified_34
2087,0.010138599,Phascolarctobacterium,Qiagen QIAamp  Modified_34
2088,1.90E-05,Prevotella,Qiagen QIAamp  Modified_34
2089,0.048519081,Pseudobutyrivibrio,Qiagen QIAamp  Modified_34
2090,0.015293336,Roseburia,Qiagen QIAamp  Modified_34
2091,0.035627492,Ruminococcus,Qiagen QIAamp  Modified_34
2092,0.007841276,Streptococcus,Qiagen QIAamp  Modified_34
2093,0.150313271,Subdoligranulum,Qiagen QIAamp  Modified_34
2094,0.109569015,uncultured,Qiagen QIAamp  Modified_34
2095,5.70E-05,Weissella,Qiagen QIAamp  Modified_34
2096,0.141279684,Akkermansia,Qiagen QIAamp  Modified_45
2097,0.039909238,Alistipes,Qiagen QIAamp  Modified_45
2098,0.003202897,Anaerosporobacter,Qiagen QIAamp  Modified_45
2099,0.004636418,Anaerostipes,Qiagen QIAamp  Modified_45
2100,0.000802772,Anaerotruncus,Qiagen QIAamp  Modified_45
